Isotope,Energy (keV),XS (mb),Info
61Ni,6445.0,30.10285572,"(n,g)61Ni"
61Ni,6738.0,30.10285572,"(n,g)61Ni"
61Ni,1718.3,30.10285572,"(n,g)61Ni"
61Ni,1761.0,25.085713100000003,"(n,g)61Ni"
61Ni,6179.0,25.085713100000003,"(n,g)61Ni"
61Ni,4061.0,22.577141790000002,"(n,g)61Ni"
61Ni,1092.5,22.577141790000002,"(n,g)61Ni"
61Ni,8302.5,20.06857048,"(n,g)61Ni"
61Ni,5968.0,17.559999170000005,"(n,g)61Ni"
61Ni,722.0,16.305713515,"(n,g)61Ni"
61Ni,1850.0,15.05142786,"(n,g)61Ni"
61Ni,3828.0,13.797142205,"(n,g)61Ni"
61Ni,579.42,13.797142205,"(n,g)61Ni"
61Ni,855.6,13.797142205,"(n,g)61Ni"
61Ni,678.5,13.797142205,"(n,g)61Ni"
61Ni,968.2,13.044570812,"(n,g)61Ni"
61Ni,2583.6,12.542856550000002,"(n,g)61Ni"
61Ni,3060.0,12.542856550000002,"(n,g)61Ni"
61Ni,1548.0,12.542856550000002,"(n,g)61Ni"
61Ni,1045.9,12.542856550000002,"(n,g)61Ni"
61Ni,6395.0,12.542856550000002,"(n,g)61Ni"
61Ni,6364.0,12.542856550000002,"(n,g)61Ni"
61Ni,1470.4,11.288570895000001,"(n,g)61Ni"
61Ni,4998.0,11.288570895000001,"(n,g)61Ni"
61Ni,1815.8,10.03428524,"(n,g)61Ni"
61Ni,4416.0,10.03428524,"(n,g)61Ni"
61Ni,6387.0,10.03428524,"(n,g)61Ni"
61Ni,479.6,10.03428524,"(n,g)61Ni"
61Ni,6277.0,10.03428524,"(n,g)61Ni"
61Ni,1455.2,10.03428524,"(n,g)61Ni"
61Ni,1661.3,10.03428524,"(n,g)61Ni"
61Ni,3456.0,8.779999585000002,"(n,g)61Ni"
61Ni,3546.0,8.779999585000002,"(n,g)61Ni"
61Ni,459.74,8.779999585000002,"(n,g)61Ni"
61Ni,1067.6,8.779999585000002,"(n,g)61Ni"
61Ni,1322.1,7.52571393,"(n,g)61Ni"
61Ni,3518.0,7.52571393,"(n,g)61Ni"
61Ni,5877.0,7.52571393,"(n,g)61Ni"
61Ni,2289.7,7.023999668,"(n,g)61Ni"
61Ni,4318.0,6.271428275000001,"(n,g)61Ni"
61Ni,703.1,5.01714262,"(n,g)61Ni"
61Ni,5596.0,3.762856965,"(n,g)61Ni"
61Ni,264.94,2.50857131,"(n,g)61Ni"
61Ni,310.4,2.257714179,"(n,g)61Ni"
61Ni,450.4,1.003428524,"(n,g)61Ni"
62Ni,6837.4,12547.157592467998,"(n,g)62Ni"
62Ni,155.5,1039.3883456639999,"(n,g)62Ni"
62Ni,5836.2,935.5389080309998,"(n,g)62Ni"
62Ni,845.74,623.692605354,"(n,g)62Ni"
62Ni,6319.5,601.3433720039999,"(n,g)62Ni"
62Ni,483.38,564.2436446429999,"(n,g)62Ni"
62Ni,362.42,430.59522920999996,"(n,g)62Ni"
62Ni,5513.9,241.967699736,"(n,g)62Ni"
62Ni,6681.9,210.82776793499997,"(n,g)62Ni"
62Ni,1168.2,173.72804057399998,"(n,g)62Ni"
62Ni,517.91,127.68861987299998,"(n,g)62Ni"
62Ni,4141.9,76.58337294599998,"(n,g)62Ni"
62Ni,1323.7,75.68940361199999,"(n,g)62Ni"
62Ni,3099.0,73.90146494399998,"(n,g)62Ni"
62Ni,1236.5,59.448960710999984,"(n,g)62Ni"
62Ni,4484.8,53.93614981799999,"(n,g)62Ni"
62Ni,2352.9,52.59519581699999,"(n,g)62Ni"
62Ni,2540.4,42.314548476,"(n,g)62Ni"
62Ni,1001.3,37.09972736099999,"(n,g)62Ni"
62Ni,3204.5,27.713049354,"(n,g)62Ni"
62Ni,2695.9,24.733151573999994,"(n,g)62Ni"
62Ni,3583.5,19.667325347999995,"(n,g)62Ni"
62Ni,2783.4,18.773356013999997,"(n,g)62Ni"
62Ni,2378.9,18.326371346999995,"(n,g)62Ni"
62Ni,3554.4,17.730391791,"(n,g)62Ni"
62Ni,3475.9,16.985417346,"(n,g)62Ni"
62Ni,3651.7,16.38943779,"(n,g)62Ni"
62Ni,3738.9,15.793458233999996,"(n,g)62Ni"
62Ni,913.96,14.452504232999999,"(n,g)62Ni"
62Ni,3151.9,13.558534898999998,"(n,g)62Ni"
62Ni,3127.9,13.409540009999999,"(n,g)62Ni"
62Ni,3206.7,13.409540009999999,"(n,g)62Ni"
62Ni,3419.8,12.813560453999997,"(n,g)62Ni"
62Ni,2265.7,11.770596230999999,"(n,g)62Ni"
62Ni,981.81,11.174616675,"(n,g)62Ni"
62Ni,430.71,10.429642229999997,"(n,g)62Ni"
62Ni,2452.7,9.833662673999997,"(n,g)62Ni"
62Ni,1659.4,9.088688228999999,"(n,g)62Ni"
62Ni,4054.4,8.939693339999998,"(n,g)62Ni"
62Ni,1474.1,8.343713783999998,"(n,g)62Ni"
62Ni,805.84,8.194718895,"(n,g)62Ni"
62Ni,3256.5,7.896729116999998,"(n,g)62Ni"
62Ni,1069.2,7.896729116999998,"(n,g)62Ni"
62Ni,3115.8,7.449744449999999,"(n,g)62Ni"
62Ni,2177.9,6.853764893999999,"(n,g)62Ni"
62Ni,2525.6,6.853764893999999,"(n,g)62Ni"
62Ni,1506.3,6.853764893999999,"(n,g)62Ni"
62Ni,2070.8,6.853764893999999,"(n,g)62Ni"
62Ni,1719.5,6.704770004999999,"(n,g)62Ni"
62Ni,2042.8,6.5557751159999995,"(n,g)62Ni"
62Ni,2632.3,6.5557751159999995,"(n,g)62Ni"
62Ni,4459.0,6.406780226999999,"(n,g)62Ni"
62Ni,3362.2,6.406780226999999,"(n,g)62Ni"
62Ni,1844.2,6.108790448999999,"(n,g)62Ni"
62Ni,1512.7,6.108790448999999,"(n,g)62Ni"
62Ni,3601.4,5.95979556,"(n,g)62Ni"
62Ni,1621.8,5.810800670999999,"(n,g)62Ni"
62Ni,1900.8,5.0658262259999995,"(n,g)62Ni"
62Ni,2986.6,4.469846669999999,"(n,g)62Ni"
62Ni,3899.0,4.469846669999999,"(n,g)62Ni"
62Ni,2941.5,4.320851781,"(n,g)62Ni"
62Ni,1691.4,4.320851781,"(n,g)62Ni"
62Ni,3823.6,4.171856891999999,"(n,g)62Ni"
62Ni,3041.3,4.171856891999999,"(n,g)62Ni"
62Ni,3221.0,4.022862003,"(n,g)62Ni"
62Ni,1623.3,4.022862003,"(n,g)62Ni"
62Ni,3047.2,4.022862003,"(n,g)62Ni"
62Ni,2821.9,3.7248722249999995,"(n,g)62Ni"
62Ni,3236.6,3.5758773359999996,"(n,g)62Ni"
62Ni,1694.6,3.4268824469999997,"(n,g)62Ni"
62Ni,2577.6,3.4268824469999997,"(n,g)62Ni"
62Ni,3634.3,3.2778875579999998,"(n,g)62Ni"
62Ni,1889.3,3.2778875579999998,"(n,g)62Ni"
62Ni,5254.7,3.2778875579999998,"(n,g)62Ni"
62Ni,1581.4,2.97989778,"(n,g)62Ni"
62Ni,1762.0,2.8309028909999996,"(n,g)62Ni"
62Ni,2858.8,2.8309028909999996,"(n,g)62Ni"
62Ni,4330.3,2.383918224,"(n,g)62Ni"
62Ni,3530.4,2.383918224,"(n,g)62Ni"
62Ni,4362.4,2.383918224,"(n,g)62Ni"
62Ni,4331.7,2.2349233349999995,"(n,g)62Ni"
62Ni,4171.9,2.2349233349999995,"(n,g)62Ni"
62Ni,5022.7,2.2349233349999995,"(n,g)62Ni"
62Ni,3794.2,1.9369335569999995,"(n,g)62Ni"
62Ni,5248.1,1.6389437789999999,"(n,g)62Ni"
62Ni,4225.1,1.6389437789999999,"(n,g)62Ni"
62Ni,5820.5,1.6389437789999999,"(n,g)62Ni"
62Ni,4660.2,1.6389437789999999,"(n,g)62Ni"
62Ni,5209.0,1.48994889,"(n,g)62Ni"
62Ni,4293.4,1.3409540009999998,"(n,g)62Ni"
62Ni,4295.7,1.0429642229999998,"(n,g)62Ni"
62Ni,4134.4,0.8939693339999999,"(n,g)62Ni"
63Cu,7916.3,1478.9376294061499,"(n,g)63Cu"
63Cu,278.3,1072.3409435172,"(n,g)63Cu"
63Cu,7638.0,723.8301368741099,"(n,g)63Cu"
63Cu,159.3,679.15075383825,"(n,g)63Cu"
63Cu,7307.3,400.34032099095,"(n,g)63Cu"
63Cu,608.8,348.51080664308995,"(n,g)63Cu"
63Cu,343.9,263.6164038093,"(n,g)63Cu"
63Cu,203.0,218.93702077344,"(n,g)63Cu"
63Cu,7253.1,185.42524908051,"(n,g)63Cu"
63Cu,6989.0,156.82919266457998,"(n,g)63Cu"
63Cu,648.8,127.78625304164997,"(n,g)63Cu"
63Cu,7177.1,114.38422566371999,"(n,g)63Cu"
63Cu,579.8,110.80916000771998,"(n,g)63Cu"
63Cu,663.1,90.70388452478998,"(n,g)63Cu"
63Cu,6674.9,88.91635169678999,"(n,g)63Cu"
63Cu,5418.5,82.65998679878999,"(n,g)63Cu"
63Cu,468.0,80.87245397078999,"(n,g)63Cu"
63Cu,7572.3,77.74427152178998,"(n,g)63Cu"
63Cu,503.7,71.48790662379,"(n,g)63Cu"
63Cu,6010.8,71.04102341679,"(n,g)63Cu"
63Cu,7756.9,70.59414020978998,"(n,g)63Cu"
63Cu,384.7,67.91284096778999,"(n,g)63Cu"
63Cu,6394.9,62.19720475025999,"(n,g)63Cu"
63Cu,4320.2,60.32029528085999,"(n,g)63Cu"
63Cu,6618.2,50.488864726859994,"(n,g)63Cu"
63Cu,449.5,47.807565484859985,"(n,g)63Cu"
63Cu,212.4,46.46691586385999,"(n,g)63Cu"
63Cu,5258.7,46.06472097755999,"(n,g)63Cu"
63Cu,878.3,45.394396167059995,"(n,g)63Cu"
63Cu,1138.8,36.774019104029996,"(n,g)63Cu"
63Cu,2497.9,36.63995414193,"(n,g)63Cu"
63Cu,264.9,36.19307093493,"(n,g)63Cu"
63Cu,4658.5,34.405538106929995,"(n,g)63Cu"
63Cu,1158.8,33.37770673082999,"(n,g)63Cu"
63Cu,617.4,33.15426512732999,"(n,g)63Cu"
63Cu,1320.3,32.70738192032999,"(n,g)63Cu"
63Cu,534.1,32.17112207192999,"(n,g)63Cu"
63Cu,376.9,31.277355657929995,"(n,g)63Cu"
63Cu,767.8,30.338900923229993,"(n,g)63Cu"
63Cu,5190.1,29.847329395529997,"(n,g)63Cu"
63Cu,494.9,29.489822829929995,"(n,g)63Cu"
63Cu,6595.6,28.193861529629995,"(n,g)63Cu"
63Cu,6063.7,27.121341832829994,"(n,g)63Cu"
63Cu,1241.5,24.57410755293,"(n,g)63Cu"
63Cu,4603.1,24.261289308029994,"(n,g)63Cu"
63Cu,5771.5,22.741886404229994,"(n,g)63Cu"
63Cu,1242.6,22.339691517929996,"(n,g)63Cu"
63Cu,3591.4,22.339691517929996,"(n,g)63Cu"
63Cu,5615.0,22.071561593729996,"(n,g)63Cu"
63Cu,3844.4,21.892808310929997,"(n,g)63Cu"
63Cu,4504.0,21.758743348829995,"(n,g)63Cu"
63Cu,4475.7,21.35654846253,"(n,g)63Cu"
63Cu,1683.1,21.26717182113,"(n,g)63Cu"
63Cu,1361.8,20.864976934829997,"(n,g)63Cu"
63Cu,962.7,19.032755786129997,"(n,g)63Cu"
63Cu,1852.6,18.67524922053,"(n,g)63Cu"
63Cu,5636.2,18.31774265493,"(n,g)63Cu"
63Cu,1298.1,18.22836601353,"(n,g)63Cu"
63Cu,5408.9,17.826171127229998,"(n,g)63Cu"
63Cu,1521.2,17.692106165129996,"(n,g)63Cu"
63Cu,1019.6,17.42397624093,"(n,g)63Cu"
63Cu,7037.8,17.334599599529998,"(n,g)63Cu"
63Cu,4133.1,17.021781354629997,"(n,g)63Cu"
63Cu,460.8,16.84302807183,"(n,g)63Cu"
63Cu,4497.0,16.44083318553,"(n,g)63Cu"
63Cu,5183.9,16.35145654413,"(n,g)63Cu"
63Cu,6321.5,16.128014940629996,"(n,g)63Cu"
63Cu,3588.5,15.189560205929999,"(n,g)63Cu"
63Cu,4286.6,15.055495243829998,"(n,g)63Cu"
63Cu,927.1,14.787365319629998,"(n,g)63Cu"
63Cu,247.6,14.742676998929998,"(n,g)63Cu"
63Cu,5085.3,14.653300357529998,"(n,g)63Cu"
63Cu,1081.7,14.34048211263,"(n,g)63Cu"
63Cu,3916.8,14.295793791929999,"(n,g)63Cu"
63Cu,3923.8,14.295793791929999,"(n,g)63Cu"
63Cu,2291.4,14.20641715053,"(n,g)63Cu"
63Cu,4563.0,13.982975547029998,"(n,g)63Cu"
63Cu,215.0,13.84891058493,"(n,g)63Cu"
63Cu,1232.1,13.71484562283,"(n,g)63Cu"
63Cu,4405.0,13.58078066073,"(n,g)63Cu"
63Cu,7170.1,13.536092340029999,"(n,g)63Cu"
63Cu,2153.7,13.491404019329998,"(n,g)63Cu"
63Cu,318.9,13.402027377929999,"(n,g)63Cu"
63Cu,1194.9,13.004301323699998,"(n,g)63Cu"
63Cu,3316.6,12.959613002999998,"(n,g)63Cu"
63Cu,897.1,12.780859720199999,"(n,g)63Cu"
63Cu,4312.8,12.512729795999999,"(n,g)63Cu"
63Cu,3153.1,12.423353154599997,"(n,g)63Cu"
63Cu,1076.4,12.289288192499997,"(n,g)63Cu"
63Cu,5555.8,12.244599871799998,"(n,g)63Cu"
63Cu,2932.1,12.155223230399999,"(n,g)63Cu"
63Cu,1417.3,12.065846589,"(n,g)63Cu"
63Cu,5152.1,12.021158268299999,"(n,g)63Cu"
63Cu,3751.2,12.021158268299999,"(n,g)63Cu"
63Cu,739.1,11.9317816269,"(n,g)63Cu"
63Cu,261.3,11.797716664799998,"(n,g)63Cu"
63Cu,3464.6,11.618963381999999,"(n,g)63Cu"
63Cu,2141.7,11.574275061299998,"(n,g)63Cu"
63Cu,632.3,11.3955217785,"(n,g)63Cu"
63Cu,4089.1,11.350833457799999,"(n,g)63Cu"
64Ni,6034.8,988.9395434037959,"(n,g)64Ni"
64Ni,310.2,324.7301745549293,"(n,g)64Ni"
64Ni,5787.8,261.2620032683942,"(n,g)64Ni"
64Ni,63.6,177.12151114284777,"(n,g)64Ni"
64Ni,5405.8,131.3640101453225,"(n,g)64Ni"
64Ni,629.0,103.31717943680702,"(n,g)64Ni"
64Ni,4680.3,56.241743944531045,"(n,g)64Ni"
64Ni,1107.4,53.13201086702934,"(n,g)64Ni"
64Ni,1346.0,35.42134057801956,"(n,g)64Ni"
64Ni,692.6,20.657512586261404,"(n,g)64Ni"
64Ni,3951.4,16.674092596509205,"(n,g)64Ni"
64Ni,3386.7,12.24642502425676,"(n,g)64Ni"
64Ni,382.0,10.336160419505706,"(n,g)64Ni"
64Ni,2146.7,9.151500199505051,"(n,g)64Ni"
64Ni,2083.8,8.85533514450489,"(n,g)64Ni"
64Ni,2401.5,8.559170089504725,"(n,g)64Ni"
64Ni,247.1,7.374509869504072,"(n,g)64Ni"
64Ni,3773.7,4.427667572252445,"(n,g)64Ni"
64Ni,3088.6,3.835337462252117,"(n,g)64Ni"
64Ni,2647.9,3.243007352251791,"(n,g)64Ni"
64Ni,726.0,2.9468422972516266,"(n,g)64Ni"
64Ni,1418.0,2.9468422972516266,"(n,g)64Ni"
64Ni,2819.7,2.798759769751545,"(n,g)64Ni"
64Ni,5419.9,2.0731553850011446,"(n,g)64Ni"
64Ni,4178.1,1.776990330000981,"(n,g)64Ni"
64Ni,3219.3,1.6289078025008992,"(n,g)64Ni"
64Ni,3852.8,1.4808252750008175,"(n,g)64Ni"
64Ni,3651.0,1.1846602200006542,"(n,g)64Ni"
64Ni,3963.1,1.1846602200006542,"(n,g)64Ni"
64Ni,5752.7,1.1846602200006542,"(n,g)64Ni"
64Ni,3099.8,1.0365776925005723,"(n,g)64Ni"
64Ni,2810.4,1.0365776925005723,"(n,g)64Ni"
64Ni,4730.2,0.8884951650004905,"(n,g)64Ni"
64Zn,115.13,210.66217903257325,"(n,g)64Zn"
64Zn,153.01,117.90765475502054,"(n,g)64Zn"
64Zn,751.79,65.40395823174691,"(n,g)64Zn"
64Zn,53.93,48.403971678397745,"(n,g)64Zn"
64Zn,61.2,44.4577923134643,"(n,g)64Zn"
64Zn,206.94,34.199905059490696,"(n,g)64Zn"
64Zn,909.65,32.811539162665504,"(n,g)64Zn"
64Zn,1354.6,21.73911432324163,"(n,g)64Zn"
64Zn,1577.05,20.770224185681023,"(n,g)64Zn"
64Zn,794.52,17.06034546310579,"(n,g)64Zn"
64Zn,1523.12,13.290448818764883,"(n,g)64Zn"
64Zn,855.72,11.155357557716576,"(n,g)64Zn"
64Zn,855.16,10.91388156508173,"(n,g)64Zn"
64Zn,197.89,10.834082304480892,"(n,g)64Zn"
64Zn,864.21,10.756280547495601,"(n,g)64Zn"
64Zn,768.7,9.666914712072137,"(n,g)64Zn"
64Zn,1253.95,7.815468964431305,"(n,g)64Zn"
64Zn,932.26,6.6548991869951095,"(n,g)64Zn"
64Zn,1415.8,6.3051544630368515,"(n,g)64Zn"
64Zn,653.57,5.703401454652687,"(n,g)64Zn"
64Zn,91.81,5.305999119180098,"(n,g)64Zn"
64Zn,702.71,5.15184833511173,"(n,g)64Zn"
64Zn,1369.08,4.610502660814253,"(n,g)64Zn"
64Zn,1047.39,3.5268065073702655,"(n,g)64Zn"
64Zn,1228.72,3.1756897607265824,"(n,g)64Zn"
64Zn,1603.0,3.0466994514924095,"(n,g)64Zn"
64Zn,560.08,2.239324631532232,"(n,g)64Zn"
64Zn,1262.79,2.108861415591647,"(n,g)64Zn"
64Zn,749.08,1.9575466831212702,"(n,g)64Zn"
64Zn,602.81,1.8261289025741043,"(n,g)64Zn"
64Zn,1469.73,1.8261289025741043,"(n,g)64Zn"
64Zn,422.34,1.5433933630359322,"(n,g)64Zn"
64Zn,140.95,1.24713310987618,"(n,g)64Zn"
64Zn,714.77,1.2374321024180555,"(n,g)64Zn"
64Zn,866.92,1.0467368888192594,"(n,g)64Zn"
64Zn,659.98,1.0200550829485777,"(n,g)64Zn"
64Zn,812.99,0.9153818581331481,"(n,g)64Zn"
64Zn,1343.85,0.8892145607695006,"(n,g)64Zn"
64Zn,1136.91,0.6479784703365611,"(n,g)64Zn"
64Zn,1045.72,0.3851673231753093,"(n,g)64Zn"
64Zn,1588.08,0.22787702837382087,"(n,g)64Zn"
64Zn,993.46,0.1996679594862186,"(n,g)64Zn"
64Zn,1137.53,0.14638642698432985,"(n,g)64Zn"
64Zn,575.15,0.12703788059920398,"(n,g)64Zn"
64Zn,479.64,0.12066846705015914,"(n,g)64Zn"
64Zn,483.96,0.10784124537288056,"(n,g)64Zn"
64Zn,657.27,0.07636984954500838,"(n,g)64Zn"
64Zn,1472.95,0.07519616484484383,"(n,g)64Zn"
64Zn,1252.66,0.06894175907972437,"(n,g)64Zn"
64Zn,201.3,0.06496652511674664,"(n,g)64Zn"
64Zn,561.76,0.06477424017274512,"(n,g)64Zn"
64Zn,1289.92,0.05396471909201376,"(n,g)64Zn"
64Zn,278.69,0.05257332667455896,"(n,g)64Zn"
64Zn,819.38,0.03349835757754604,"(n,g)64Zn"
64Zn,1263.42,0.015854398053029576,"(n,g)64Zn"
64Zn,1065.51,0.0064312393124665935,"(n,g)64Zn"
64Zn,399.21,0.0007134239524313463,"(n,g)64Zn"
65Cu,186.01,881.5930707210479,"(n,g)65Cu"
65Cu,465.15,479.5107926600608,"(n,g)65Cu"
65Cu,385.78,408.55256759300295,"(n,g)65Cu"
65Cu,6600.7,309.62807448224845,"(n,g)65Cu"
65Cu,6680.0,296.73048737524005,"(n,g)65Cu"
65Cu,89.18,234.3706537128544,"(n,g)65Cu"
65Cu,5245.9,156.9636350922923,"(n,g)65Cu"
65Cu,5320.2,132.2432598038595,"(n,g)65Cu"
65Cu,5043.0,126.0094260354721,"(n,g)65Cu"
65Cu,1559.9,120.42047162243514,"(n,g)65Cu"
65Cu,543.85,90.08964594245373,"(n,g)65Cu"
65Cu,315.71,88.15500787640245,"(n,g)65Cu"
65Cu,822.68,86.65028938058481,"(n,g)65Cu"
65Cu,237.82,86.00541002523437,"(n,g)65Cu"
65Cu,5048.0,75.25742076939405,"(n,g)65Cu"
65Cu,4385.1,75.25742076939405,"(n,g)65Cu"
65Cu,831.2,58.27559774516631,"(n,g)65Cu"
65Cu,6790.6,56.555919464231856,"(n,g)65Cu"
65Cu,6243.2,52.47168354701253,"(n,g)65Cu"
65Cu,1637.5,50.966965051194876,"(n,g)65Cu"
65Cu,1743.4,50.322085695844464,"(n,g)65Cu"
65Cu,1355.2,48.38744762979319,"(n,g)65Cu"
65Cu,7065.7,47.957528059559586,"(n,g)65Cu"
65Cu,1052.2,42.79849321675622,"(n,g)65Cu"
65Cu,972.11,41.72369429117219,"(n,g)65Cu"
65Cu,436.91,40.86385515070496,"(n,g)65Cu"
65Cu,1439.4,40.43393558047135,"(n,g)65Cu"
65Cu,1212.5,38.28433772930328,"(n,g)65Cu"
65Cu,6048.8,36.75812325497395,"(n,g)65Cu"
65Cu,2215.9,35.0384449740395,"(n,g)65Cu"
65Cu,1582.5,34.39356561868908,"(n,g)65Cu"
65Cu,997.65,31.384128627053787,"(n,g)65Cu"
65Cu,1832.4,26.225093784250426,"(n,g)65Cu"
65Cu,3900.2,26.01013399913362,"(n,g)65Cu"
65Cu,937.51,24.56990343885101,"(n,g)65Cu"
65Cu,5853.4,23.90352810498891,"(n,g)65Cu"
65Cu,4198.3,23.430616577731936,"(n,g)65Cu"
65Cu,1633.9,23.430616577731936,"(n,g)65Cu"
65Cu,1746.2,23.215656792615132,"(n,g)65Cu"
65Cu,4479.8,23.00069700749832,"(n,g)65Cu"
65Cu,3429.4,22.57077743726471,"(n,g)65Cu"
65Cu,4401.7,22.140857867031094,"(n,g)65Cu"
65Cu,878.82,21.796922210844205,"(n,g)65Cu"
65Cu,768.31,21.495978511680676,"(n,g)65Cu"
65Cu,1866.7,20.421179586096642,"(n,g)65Cu"
65Cu,1820.2,19.991260015863027,"(n,g)65Cu"
65Cu,4117.2,18.916461090278997,"(n,g)65Cu"
65Cu,4326.7,18.185597820881853,"(n,g)65Cu"
65Cu,190.1,17.84166216469496,"(n,g)65Cu"
65Cu,3184.5,17.411742594461344,"(n,g)65Cu"
65Cu,814.27,16.981823024227733,"(n,g)65Cu"
65Cu,1678.2,16.766863239110926,"(n,g)65Cu"
65Cu,4377.8,16.551903453994118,"(n,g)65Cu"
65Cu,4903.1,16.551903453994118,"(n,g)65Cu"
65Cu,194.47,16.336943668877314,"(n,g)65Cu"
65Cu,1471.0,16.336943668877314,"(n,g)65Cu"
65Cu,1428.2,16.336943668877314,"(n,g)65Cu"
65Cu,4039.8,16.121983883760507,"(n,g)65Cu"
65Cu,547.55,15.9070240986437,"(n,g)65Cu"
65Cu,2821.8,15.692064313526894,"(n,g)65Cu"
65Cu,3173.0,15.692064313526894,"(n,g)65Cu"
65Cu,3293.5,15.477104528410086,"(n,g)65Cu"
65Cu,2700.3,15.477104528410086,"(n,g)65Cu"
65Cu,3530.6,15.26214474329328,"(n,g)65Cu"
65Cu,1837.4,15.26214474329328,"(n,g)65Cu"
65Cu,2629.6,15.26214474329328,"(n,g)65Cu"
65Cu,1197.2,15.26214474329328,"(n,g)65Cu"
65Cu,5518.7,14.165849839197566,"(n,g)65Cu"
65Cu,3465.0,13.757426247475633,"(n,g)65Cu"
65Cu,1272.3,13.499474505335463,"(n,g)65Cu"
65Cu,4113.2,13.327506677242019,"(n,g)65Cu"
65Cu,2110.4,13.112546892125213,"(n,g)65Cu"
65Cu,199.9,12.897587107008405,"(n,g)65Cu"
65Cu,4276.6,12.70412330040328,"(n,g)65Cu"
65Cu,1748.0,12.682627321891598,"(n,g)65Cu"
65Cu,3270.8,12.252707751657987,"(n,g)65Cu"
65Cu,426.37,12.037747966541179,"(n,g)65Cu"
65Cu,723.99,11.543340460772521,"(n,g)65Cu"
65Cu,5388.1,11.43586056821412,"(n,g)65Cu"
65Cu,956.74,11.392868611190758,"(n,g)65Cu"
65Cu,1652.0,11.392868611190758,"(n,g)65Cu"
65Cu,987.18,11.220900783097312,"(n,g)65Cu"
65Cu,2687.9,11.177908826073951,"(n,g)65Cu"
65Cu,1468.6,11.177908826073951,"(n,g)65Cu"
65Cu,3818.1,10.855469148398742,"(n,g)65Cu"
65Cu,1298.9,10.747989255840338,"(n,g)65Cu"
65Cu,357.56,10.53302947072353,"(n,g)65Cu"
65Cu,551.95,10.447045556676807,"(n,g)65Cu"
65Cu,3778.4,10.361061642630084,"(n,g)65Cu"
65Cu,2680.4,10.318069685606723,"(n,g)65Cu"
65Cu,2023.6,10.103109900489917,"(n,g)65Cu"
65Cu,3025.8,10.103109900489917,"(n,g)65Cu"
65Cu,3724.1,10.103109900489917,"(n,g)65Cu"
65Cu,753.91,10.081613921978237,"(n,g)65Cu"
65Cu,1728.0,9.479726523651177,"(n,g)65Cu"
65Cu,2862.6,9.458230545139498,"(n,g)65Cu"
65Cu,454.8,9.458230545139498,"(n,g)65Cu"
65Cu,482.69,9.458230545139498,"(n,g)65Cu"
65Cu,3967.0,9.20027880299933,"(n,g)65Cu"
65Cu,3871.0,9.17878282448765,"(n,g)65Cu"
65Zn,1039.39,50303.38199039999,"(n,g)65Zn"
65Zn,833.55,13023.997887743999,"(n,g)65Zn"
65Zn,1411.74,7022.564861183999,"(n,g)65Zn"
65Zn,1787.79,3745.3357209599994,"(n,g)65Zn"
65Zn,830.86,3375.1680537599996,"(n,g)65Zn"
65Zn,2763.4,3259.6629811199996,"(n,g)65Zn"
65Zn,3227.3,2072.2457691647996,"(n,g)65Zn"
65Zn,3241.4,1577.6158604543998,"(n,g)65Zn"
65Zn,2780.55,1478.4305220863998,"(n,g)65Zn"
65Zn,2173.4,1359.7216591103997,"(n,g)65Zn"
65Zn,892.75,1220.9993604863998,"(n,g)65Zn"
65Zn,1899.06,1078.3942320383997,"(n,g)65Zn"
65Zn,1726.3,1062.2727408383998,"(n,g)65Zn"
65Zn,626.8,983.0962808063999,"(n,g)65Zn"
65Zn,2938.45,765.6441387263999,"(n,g)65Zn"
65Zn,2189.92,511.5901731839999,"(n,g)65Zn"
65Zn,314.56,439.6370526719999,"(n,g)65Zn"
65Zn,954.24,411.99239807999993,"(n,g)65Zn"
65Zn,1741.16,325.26447206399996,"(n,g)65Zn"
65Zn,1204.99,324.36668159999994,"(n,g)65Zn"
65Zn,907.61,266.06498918399996,"(n,g)65Zn"
65Zn,1664.41,239.621186304,"(n,g)65Zn"
65Zn,1333.14,229.73865523199996,"(n,g)65Zn"
65Zn,329.42,162.63198537983996,"(n,g)65Zn"
65Zn,3229.31,140.66984312063997,"(n,g)65Zn"
65Zn,312.24,98.30962808064,"(n,g)65Zn"
65Zn,3030.0,81.15476638463998,"(n,g)65Zn"
65Zn,1232.43,68.16186987263998,"(n,g)65Zn"
65Zn,1356.37,27.112132684799995,"(n,g)65Zn"
65Zn,856.78,10.637720964863998,"(n,g)65Zn"
65Zn,448.76,9.818885931263997,"(n,g)65Zn"
65Zn,2065.98,4.225813125119998,"(n,g)65Zn"
66Zn,184.58,143.9087954531506,"(n,g)66Zn"
66Zn,93.31,141.85215412372096,"(n,g)66Zn"
66Zn,300.22,93.06186601873267,"(n,g)66Zn"
66Zn,990.0,46.22566351959379,"(n,g)66Zn"
66Zn,1060.0,43.592440875313805,"(n,g)66Zn"
66Zn,393.53,26.051006912297712,"(n,g)66Zn"
66Zn,91.27,20.867627045753117,"(n,g)66Zn"
66Zn,958.23,18.02292081234983,"(n,g)66Zn"
66Zn,749.28,17.66139928874475,"(n,g)66Zn"
66Zn,208.95,13.028135215801358,"(n,g)66Zn"
66Zn,586.31,11.85579113835539,"(n,g)66Zn"
66Zn,870.91,8.704962003309534,"(n,g)66Zn"
66Zn,979.84,5.690339028265443,"(n,g)66Zn"
